Sample,SBS1,SBS2,SBS3,SBS5,SBS8,SBS9,SBS13,SBS17a,SBS17b,SBS18,SBS37,SBS40,SBS41
Breast-AdenoCA::S.1,516.8556671784895,196.16046198630195,333.9999602588936,575.1849568599666,0.0,0.0,3747.2554474583644,0.0,0.0,893.0092527405432,0.0,0.0,0.0
Breast-AdenoCA::S.2,237.3971212467905,98.275624076986,5882.326592875187,2656.2252977680114,204.7582072046371,0.0,461.39414919448103,31.766480172315106,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.3,276.1089389975026,396.00666125969826,0.0,577.4259724803451,0.0,0.0,843.0392693009613,0.0,0.0,43.58901495613975,0.0,138.5403626556713,0.0
Breast-AdenoCA::S.4,440.12370345852514,825.5474263510158,5205.346176128235,1554.2314795494333,0.0,0.0,0.0,44.3839770735112,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.5,395.58645409920837,99.10426927895371,244.93536700133865,2537.545689795874,0.0,0.0,1278.3789463021185,0.0,0.0,169.38256202480704,0.0,0.0,0.0
Breast-AdenoCA::S.6,675.6018610648517,5004.822245801088,3980.2563014409275,1117.3899588270733,0.0,0.0,1483.1103193059594,0.0,0.0,0.0,0.0,975.1390672745375,0.0
Breast-AdenoCA::S.7,285.7908011563549,254.53303611451855,217.25461542410332,2288.932470560628,0.0,0.0,52.78719537363492,0.0,0.0,0.0,199.04253052970398,0.0,49.49717343797706
Breast-AdenoCA::S.8,696.895637085894,504.25767384680205,1786.6185378735659,1225.23738441283,42.46298055055851,0.0,0.0,0.0,0.0,0.0,0.0,85.70469410225394,0.0
Breast-AdenoCA::S.9,215.03599860021487,37.82795842824693,3334.8167946894746,2544.914256203766,350.83554730523804,0.0,187.70281303821127,180.12588233142213,45.9221734445631,169.74835871748024,0.0,5392.926704648158,0.0
Breast-AdenoCA::S.10,238.5093491220869,731.2145100208979,3226.0818930930686,1017.8537606973748,0.0,0.0,303.13740140911835,0.0,0.0,340.9453846864117,0.0,0.0,84.70948258471888
Breast-AdenoCA::S.11,263.66489967364157,41.041044023053885,0.0,1641.339596608719,0.0,0.0,445.8674853664812,0.0,0.0,0.0,0.0,0.0,94.05673148919182
Breast-AdenoCA::S.12,838.6493901280703,318.2155486547071,707.5126370062728,1599.902512649373,0.0,0.0,10.979044145021602,0.0,0.0,29.558612667399178,0.0,0.0,0.0
Breast-AdenoCA::S.13,268.5231621570564,4499.306399399595,0.0,0.0,0.0,339.641328553735,2270.46357207809,0.0,0.0,230.6359297624549,337.4558274432063,0.0,337.6343482232674
Breast-AdenoCA::S.14,419.09420285063857,376.84651660245214,0.0,3603.9498146787237,60.732304990027956,0.0,1723.114084481883,0.0,0.0,0.0,225.24608801107823,0.0,0.0
Breast-AdenoCA::S.15,649.3226221067954,6282.866322108035,441.16275635506923,2695.0696308755314,0.0,0.0,0.0,0.0,0.0,97.62317226448214,0.0,0.0,0.0
Breast-AdenoCA::S.16,304.1722445654198,3.8642624916568558,0.0,884.7022815631191,0.0,0.0,0.0,0.0,0.0,0.0,50.73262763737541,0.0,0.0
Breast-AdenoCA::S.17,673.5061358318592,253.8232292172343,0.0,1326.915706559184,0.0,0.0,0.0,0.0,0.0,912.873853463078,61.39608457585475,0.0,0.0
Breast-AdenoCA::S.18,194.95798548760845,122.0969200635711,216.68856118730056,1808.7738976436528,0.0,0.0,286.80079918819104,0.0,0.0,1088.4621885147067,82.10453822376164,119.22810898377737,0.0
Breast-AdenoCA::S.19,178.17988483116517,0.0,0.0,3806.38724943221,0.0,0.0,32.944669048328926,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.20,220.4598580374551,0.0,2051.3410726810275,1283.6194207595709,0.0,0.0,206.55121825123314,0.0,0.0,19.00992714821332,0.0,0.0,125.20405808467846
Breast-AdenoCA::S.21,329.89284963627045,1116.0742754798039,0.0,3157.7849266977237,0.0,0.0,1015.6081765410395,58.23968670710975,0.0,66.33779940413757,0.0,0.0,0.0
Breast-AdenoCA::S.22,149.47672597134658,0.0,88.2302387654465,1687.046499326528,0.0,671.2563910629283,0.0,11.685996430196903,0.0,31.77234387312655,0.0,0.0,0.0
Breast-AdenoCA::S.23,277.9837059925146,1557.1135006898182,3546.6403411777337,2367.7084264043588,147.962198884716,0.0,3144.468095614809,0.0,0.0,0.0,164.03864015666224,0.0,0.0
Breast-AdenoCA::S.24,498.7147611666051,3610.4239832655717,0.0,618.4212312696399,118.30624142367405,0.0,0.0,0.0,0.0,698.2707992763179,163.7886924513757,0.0,0.0
Breast-AdenoCA::S.25,432.2463155616073,1530.873577261441,131.5411138682382,1795.0794245239013,98.9241765923022,62.68686817622615,0.0,0.0,0.0,0.0,67.15142509979272,0.0,0.0
Breast-AdenoCA::S.26,219.1395638097193,1342.1078682967461,0.0,1789.545042022078,0.0,0.0,2600.7802019634255,0.0,0.0,52.710299099444754,77.69082466299314,0.0,0.0
Breast-AdenoCA::S.27,921.4194007329396,663.2712624788325,963.8418519880323,1818.2941835649924,0.0,0.0,1149.9891090139781,0.0,0.0,0.0,0.0,385.84106862237417,307.8838057140093
Breast-AdenoCA::S.28,889.4807835162117,683.564584545978,3980.4478136759194,1977.7458507043475,0.0,0.0,1917.8359914953317,0.0,0.0,0.0,87.8823530383886,0.0,0.0
Breast-AdenoCA::S.29,602.1465612946425,259.1262014092481,0.0,4887.442181571951,107.74596173158189,0.0,823.010550253777,0.0,17.68889725130688,0.0,0.0,0.0,623.6790248998908
Breast-AdenoCA::S.30,333.4936518573269,758.8559763786993,0.0,4290.263608648076,0.0,0.0,2834.572705059143,73.78244076398515,0.0,490.26283232633784,0.0,0.0,0.0
Breast-AdenoCA::S.31,421.6435047772078,424.7007736677658,168.37271410677803,1738.970384117664,0.0,0.0,1285.625567236479,0.0,0.0,0.0,118.76097008712435,0.0,92.12640650242957
Breast-AdenoCA::S.32,224.51998938135748,9.125595358165866,0.0,2395.506420118746,0.0,0.0,48.75250145273294,0.0,0.0,229.12190414366512,117.35691568908024,0.0,34.936143258855225
Breast-AdenoCA::S.33,550.6717867448684,13.994641925460815,118.0677878601625,904.4815159295451,0.0,0.0,1377.5355080363745,0.0,0.0,0.0,76.12093724149108,0.0,41.16093486647176
Breast-AdenoCA::S.34,496.157334018323,72.62367134297409,0.0,2730.32956009672,0.0,0.0,56.89007045329826,0.0,26.94981668811933,0.0,213.784033927053,0.0,79.68686061835639
Breast-AdenoCA::S.35,173.9086363367564,32.490370946892575,0.0,1222.0826624292176,0.0,0.0,141.12630636843062,0.0,0.0,374.6144578832146,17.741663668169508,0.0,0.0
Breast-AdenoCA::S.36,51.49180316333499,567.8709322006592,4209.976592875585,2356.0869765607717,508.8828012135,0.0,1644.398610959069,0.0,15.823179661869812,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.37,364.1488793926411,3487.254784394499,3969.149844093361,1042.1204919130969,297.7017599060871,0.0,356.83503397402217,0.0,35.09950813970014,458.8673400689555,284.3406611577883,0.0,200.94159588376814
Breast-AdenoCA::S.38,845.218689123873,106.10625029701636,132.21370670818715,581.1492504494711,0.0,0.0,13.755401181909729,9.758036178842074,0.0,123.13162350434895,0.0,0.0,0.0
Breast-AdenoCA::S.39,314.4544381350001,0.0,3529.386134894737,2388.033427212843,0.0,5766.623156681008,6043.981951195194,98.02243200592355,382.24824926731384,0.0,701.2559848307839,0.0,283.4451591424486
Breast-AdenoCA::S.40,368.7049146211663,273.01254802384904,0.0,1653.8639386631642,0.0,0.0,0.0,21.860340829479195,0.0,23.09313503711686,0.0,212.97001948881538,0.0
Breast-AdenoCA::S.41,408.69855793255596,82.37537610196448,10635.543750331313,3170.460290148501,0.0,0.0,144.37534993210792,0.0,0.0,197.2506786194313,317.9647693637107,0.0,700.8895427261313
Breast-AdenoCA::S.42,441.2646617822125,0.0,0.0,4240.2263286420775,0.0,56.80490214530003,185.55138951569324,24.17512743068922,0.0,679.8076750739922,0.0,0.0,75.6776366560121
Breast-AdenoCA::S.43,237.3547905817518,65.65636687656084,2835.9006384126124,507.97089443094364,0.0,0.0,595.9556232097731,0.0,0.0,0.0,0.0,296.5079312468038,0.0
Breast-AdenoCA::S.44,450.8249787299904,4671.87944628957,613.4165056065704,1633.6458819053203,0.0,0.0,504.79389341614245,0.0,0.0,722.956195574852,335.0056600770258,0.0,0.0
Breast-AdenoCA::S.45,515.0614461148143,7.944188572457405,0.0,878.3682007881794,22.747040453791946,0.0,0.0,7.167846099751641,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.46,324.2894095623145,1070.2042434489626,4425.842447749906,4569.665418491738,0.0,0.0,772.4650308358824,144.48729353704772,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.47,775.639870586552,150.54490076132572,4588.350746152792,872.7347493176542,0.0,0.0,342.4607897065387,108.5839888931948,0.0,180.39057142351572,0.0,0.0,52.57425143153508
Breast-AdenoCA::S.48,635.3002020370413,513.9814942908049,3288.000613662134,1901.1355973726836,0.0,0.0,1907.915798728582,0.0,0.0,1120.7882256124014,0.0,0.0,0.0
Breast-AdenoCA::S.49,221.5021317555252,8243.283880884772,0.0,703.7969791520861,0.0,0.0,2772.5197896526,0.0,0.0,1288.0867741518591,0.0,1457.2246457887647,0.0
Breast-AdenoCA::S.50,464.8917009679871,1093.658217997042,8103.553790441123,916.4454555445094,0.0,278.57343851696237,341.719713610354,0.0,22.445143339458294,0.0,0.0,260.2711085899676,677.7296219875789
Breast-AdenoCA::S.51,138.54450371847093,783.5849325521189,497.14946303433373,2703.7817207984735,0.0,0.0,557.526228671545,14.66733792738261,0.0,0.0,0.0,0.0,178.35940847692584
Breast-AdenoCA::S.52,422.95267608197736,5197.000551758198,5364.689412221267,2380.500795743002,0.0,0.0,200.5915018813651,0.0,27.376655356056546,420.2782250142436,358.3192499812906,0.0,108.43761428954784
Breast-AdenoCA::S.53,329.1903740518935,24.19456835648972,0.0,1936.1884174186548,0.0,0.0,0.0,9.386846613698033,0.0,14.612057496331829,0.0,0.0,0.0
Breast-AdenoCA::S.54,376.2554779155121,2785.7847691576485,10963.152288076662,894.3258432896369,0.0,0.0,0.0,0.0,0.0,243.20791548093675,0.0,0.0,0.0
Breast-AdenoCA::S.55,386.17169937206955,1695.6379736537274,5161.7002712654785,938.0380592446966,0.0,125.44198938385284,999.3203064307694,0.0,0.0,767.3509116709397,0.0,0.0,0.0
Breast-AdenoCA::S.56,242.5445382182542,193.69300560617094,0.0,976.4744461522382,0.0,0.0,331.1577612344096,0.0,0.0,22.680214554918436,0.0,0.0,25.92007061407604
Breast-AdenoCA::S.57,424.735298327473,423.0990204612621,0.0,1735.2307941772528,0.0,0.0,2268.7391938117944,0.0,0.0,0.0,0.0,222.65251569540226,0.0
Breast-AdenoCA::S.58,628.9346802137499,0.0,8075.019267813604,1814.4748075667026,0.0,0.0,4754.235477190452,0.0,0.0,0.0,0.0,0.0,153.01272276680984
Breast-AdenoCA::S.59,671.9911489916236,0.0,0.0,1014.3032744607996,0.0,0.0,1761.2492570424172,20.37381680756533,0.0,110.10593702179803,0.0,918.2430192676861,0.0
Breast-AdenoCA::S.60,402.4328745106329,1450.9695170632813,0.0,1888.8960084528187,0.0,0.0,11023.927108703723,0.0,0.0,0.0,0.0,0.0,181.60413850650815
Breast-AdenoCA::S.61,707.8421075030067,486.90555073412173,0.0,1869.168058584218,0.0,234.1916575906223,1383.2266730050487,446.56616274194505,2158.0342521036555,567.2415235681952,0.0,1592.5315995823653,165.67371501281818
Breast-AdenoCA::S.62,201.89520741336906,0.0,0.0,923.9536623578795,0.0,0.0,141.62634637416346,0.0,0.0,13.916700140884604,0.0,0.0,0.0
Breast-AdenoCA::S.63,281.49149285110565,728.4948100836064,2780.6675714979237,5947.109753694087,167.17891411563798,0.0,0.0,0.0,0.0,0.0,0.0,699.742580382337,175.98123062417383
Breast-AdenoCA::S.64,213.5849779091759,2267.4111055833528,0.0,2967.1631239067638,0.0,0.0,2574.301537990482,0.0,0.0,157.41982011199264,299.8904054561836,463.3070603177682,0.0
Breast-AdenoCA::S.65,266.2945267868557,611.9531709599411,0.0,349.54070786526097,0.0,0.0,6191.230931144234,0.0,0.0,0.0,0.0,0.0,72.92625633440969
Breast-AdenoCA::S.66,709.8552830066668,1119.5785647906291,0.0,1844.3308831075142,0.0,0.0,2134.421377156153,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.67,539.8166021850711,905.7535808763002,4088.692961995289,1879.3444304963316,0.0,0.0,2875.1063640553957,0.0,0.0,526.4093304377487,0.0,1144.7642488125273,0.0
Breast-AdenoCA::S.68,268.29801299428976,802.2263332977236,1588.0764795135613,2111.9152065789576,0.0,0.0,166.95209675562168,25.823390507865433,0.0,0.0,0.0,201.97119894275582,0.0
Breast-AdenoCA::S.69,352.5795006950683,288.0048758660985,561.1848973855945,1452.4942675385935,0.0,0.0,6426.775938374974,0.0,0.0,0.0,0.0,0.0,309.6226103667346
Breast-AdenoCA::S.70,919.2933856315911,66.30786436172846,0.0,1842.0808174466008,0.0,0.0,109.48496425140799,16.183189222848547,0.0,746.4630146096815,143.4491271399351,0.0,0.0
Breast-AdenoCA::S.71,526.2447690087715,1586.3267147001322,0.0,1419.3318056772687,112.80248364942958,150.4519544026699,1378.89866327853,0.0,0.0,656.3482282594559,353.2612906474556,0.0,358.88870988165024
Breast-AdenoCA::S.72,947.1229571698914,165.1893973383554,0.0,1092.7707604127386,0.0,0.0,575.7743410631999,0.0,0.0,0.0,63.01546343602044,286.7653475052623,0.0
Breast-AdenoCA::S.73,566.0136017941045,113.11548080536322,80.06144885155652,381.8590969258642,0.0,0.0,0.0,12.02107578866021,0.0,0.0,0.0,0.0,15.26513538453944
Breast-AdenoCA::S.74,624.4323422221922,3391.3329619129086,0.0,0.0,0.0,0.0,10123.169804395971,0.0,0.0,0.0,0.0,1696.036739341132,404.15458192122713
Breast-AdenoCA::S.75,191.66089977653883,73.46935528766164,0.0,3299.02853919165,0.0,0.0,143.29342229081703,0.0,0.0,489.42372663854223,0.0,0.0,0.0
Breast-AdenoCA::S.76,595.8320243597856,144.8366648800564,3017.0849345472575,3335.7460956784175,601.2798240028575,0.0,5112.629254294063,0.0,0.0,0.0,439.43241271566006,0.0,0.0
Breast-AdenoCA::S.77,152.03224431282754,300.87028141142474,2037.004995781132,2058.427290723632,156.33278951613687,0.0,163.18690872455537,0.0,11.226639596771683,188.5529733079338,0.0,0.0,0.0
Breast-AdenoCA::S.78,350.91585101684274,807.455226676052,0.0,0.0,0.0,0.0,7169.899826482822,0.0,0.0,0.0,0.0,1764.7402638787496,456.90140577946505
Breast-AdenoCA::S.79,415.45121195876925,1806.0670403459203,0.0,1319.437048614755,97.7638069759051,0.0,3205.237021040972,0.0,20.366605683332715,102.6405376251062,0.0,0.0,0.0
Breast-AdenoCA::S.80,151.71460406581528,7374.172273138256,617.4864043305064,2889.717319954371,0.0,0.0,0.0,0.0,0.0,164.68974920086336,323.53864450359833,0.0,0.0
Breast-AdenoCA::S.81,215.1873046611934,60.72102815260224,0.0,2407.5859109762414,0.0,0.0,4331.655336428624,0.0,0.0,789.0297637247492,0.0,385.0449696492449,0.0
Breast-AdenoCA::S.82,295.569311183413,189.07061838412324,0.0,0.0,0.0,0.0,6755.8075423663995,0.0,0.0,493.6399355995695,0.0,707.3639410635246,0.0
Breast-AdenoCA::S.83,284.88731139631176,1111.5863615348005,3550.882348814944,3494.102958440313,317.4958907152653,0.0,1834.5300303053707,35.80865691058816,31.625991998282267,0.0,276.7892500020884,0.0,0.0
Breast-AdenoCA::S.84,345.37647393318514,20.767923417655727,0.0,2151.9577587678164,100.26611823436954,0.0,0.0,6.598494713361905,0.0,360.20539616535166,63.493207089941414,0.0,0.0
Breast-AdenoCA::S.85,626.1419687534865,409.7745935495293,0.0,3256.9221138682947,2346.0932208818617,0.0,43.296836673324435,0.0,0.0,56.36547320642521,0.0,0.0,135.93737471671693
Breast-AdenoCA::S.86,259.3326405070848,6901.715547420895,0.0,921.9587824239833,0.0,0.0,44.57849630995529,0.0,0.0,401.5108253104865,244.06661148692643,0.0,0.0
Breast-AdenoCA::S.87,193.57142233721643,113.75399851458552,9870.946346235976,832.7273550895324,0.0,0.0,2290.8957203936493,0.0,0.0,146.69813107793908,0.0,1462.2659663428624,0.0
Breast-AdenoCA::S.88,492.9321237512471,8959.073551250653,0.0,0.0,0.0,0.0,4121.262336113519,0.0,0.0,442.3112014684758,234.0435737267193,0.0,0.0
Breast-AdenoCA::S.89,591.6271653365848,98.17106464366557,162.7977238500423,1709.54591302392,70.2129484315792,0.0,40.792660386166965,0.0,0.0,660.0847494963333,114.48304801862172,0.0,0.0
Breast-AdenoCA::S.90,493.1567899111854,0.0,0.0,739.0554834775919,0.0,2915.238325265742,819.6732920962492,35.19137105539045,0.0,477.31105222718224,0.0,0.0,409.4881997517513
Breast-AdenoCA::S.91,420.6519338592189,4144.164390437983,5666.171198389765,2020.0955926806182,0.0,0.0,1857.139591972054,0.0,0.0,111.46673453331621,0.0,1942.3535835642851,0.0
Breast-AdenoCA::S.92,147.73741058284574,433.6705208420912,3827.7099068959546,2727.7552095942133,0.0,0.0,82.45627063345614,31.692814412019406,0.0,0.0,0.0,0.0,68.0144604888422
Breast-AdenoCA::S.93,343.2990682951939,1587.7372849154874,3037.2853608827854,4613.032072100598,0.0,0.0,983.997395514931,1181.1535159183234,0.0,225.04351106084806,0.0,0.0,0.0
Breast-AdenoCA::S.94,178.22180701523135,270.98181969631634,0.0,2381.085290744245,0.0,52.52651706287426,483.4373866344298,0.0,0.0,619.2589633923939,71.58820018154242,0.0,309.60201824375696
Breast-AdenoCA::S.95,572.5641110842457,41.85022278477137,3578.39252952642,1602.3313600663823,0.0,0.0,129.12343927138951,0.0,0.0,2166.361905353531,111.62515858344193,0.0,0.0
Breast-AdenoCA::S.96,488.572891977745,0.0,193.42346258416381,2029.7803610453689,0.0,0.0,2402.3184673556284,0.0,0.0,0.0,0.0,881.6299543406786,0.0
Breast-AdenoCA::S.97,297.69027273147185,519.6095613293626,0.0,1471.08705768215,0.0,0.0,1143.474977490087,0.0,0.0,266.8594524315683,34.92836588507019,0.0,0.0
Breast-AdenoCA::S.98,253.08049770207768,1700.0298922330885,0.0,668.1999731649822,0.0,0.0,174.43419495206683,0.0,0.0,76.76273029069475,101.39770666404364,0.0,0.0
Breast-AdenoCA::S.99,743.6609470316565,2566.529745933125,0.0,4465.491408465373,0.0,0.0,2304.922716435853,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.100,344.3026318401332,1035.0297435121865,0.0,2333.2964554301143,0.0,0.0,858.0448073585358,0.0,0.0,0.0,0.0,0.0,0.0
