,SBS1,SBS2,SBS3,SBS5,SBS13,SBS17a,SBS17b,SBS18,SBS28,SBS40
Eso-AdenoCA::S.1,2004.0,0.0,0.0,6681.0,0.0,1762.0,169.0,2043.0,0.0,6564.0
Eso-AdenoCA::S.2,0.0,0.0,0.0,6985.0,2265.0,24365.0,2142.0,0.0,0.0,15006.0
Eso-AdenoCA::S.3,912.0,145.0,0.0,0.0,0.0,0.0,8600.0,4863.0,283.0,5971.0
Eso-AdenoCA::S.4,2366.0,447.0,0.0,3595.0,516.0,4331.0,261.0,0.0,0.0,0.0
Eso-AdenoCA::S.5,3738.0,0.0,0.0,1385.0,0.0,1948.0,0.0,0.0,194.0,16365.0
Eso-AdenoCA::S.6,1300.0,0.0,0.0,3534.0,1293.0,3602.0,66459.0,0.0,0.0,0.0
Eso-AdenoCA::S.7,1437.0,2626.0,0.0,3595.0,0.0,7008.0,11118.0,0.0,592.0,0.0
Eso-AdenoCA::S.8,3452.0,0.0,1424.0,15505.0,0.0,1571.0,4172.0,0.0,0.0,0.0
Eso-AdenoCA::S.9,1525.0,0.0,0.0,11619.0,0.0,3091.0,13621.0,598.0,0.0,5261.0
Eso-AdenoCA::S.10,1037.0,299.0,1947.0,5835.0,0.0,2964.0,8014.0,0.0,0.0,18055.0
Eso-AdenoCA::S.11,4503.0,0.0,0.0,1393.0,0.0,1822.0,6525.0,3033.0,877.0,1950.0
Eso-AdenoCA::S.12,2792.0,2079.0,5889.0,13579.0,0.0,6062.0,8011.0,1876.0,0.0,8360.0
Eso-AdenoCA::S.13,1292.0,1354.0,0.0,6379.0,0.0,547.0,18336.0,0.0,0.0,0.0
Eso-AdenoCA::S.14,1946.0,518.0,7378.0,0.0,0.0,2827.0,37631.0,3395.0,1173.0,25345.0
Eso-AdenoCA::S.15,2444.0,0.0,1931.0,4218.0,0.0,5778.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.16,3476.0,1494.0,0.0,0.0,0.0,9366.0,2269.0,0.0,10180.0,12200.0
Eso-AdenoCA::S.17,1761.0,0.0,0.0,11098.0,0.0,689.0,2917.0,0.0,687.0,0.0
Eso-AdenoCA::S.18,1304.0,221.0,0.0,4800.0,562.0,2861.0,1265.0,0.0,0.0,12041.0
Eso-AdenoCA::S.19,2858.0,0.0,0.0,3559.0,0.0,3623.0,716.0,0.0,0.0,0.0
Eso-AdenoCA::S.20,1132.0,906.0,0.0,8747.0,0.0,1488.0,78111.0,0.0,0.0,0.0
Eso-AdenoCA::S.21,1186.0,0.0,0.0,5682.0,0.0,9200.0,36452.0,0.0,1855.0,0.0
Eso-AdenoCA::S.22,1428.0,214.0,1983.0,2474.0,177.0,3125.0,494.0,4664.0,7645.0,4333.0
Eso-AdenoCA::S.23,1998.0,0.0,0.0,2476.0,0.0,9278.0,0.0,0.0,6394.0,0.0
Eso-AdenoCA::S.24,1564.0,0.0,0.0,5731.0,570.0,9759.0,8579.0,3812.0,1080.0,5492.0
Eso-AdenoCA::S.25,1378.0,0.0,0.0,1909.0,0.0,17549.0,3173.0,2217.0,0.0,7950.0
Eso-AdenoCA::S.26,1126.0,0.0,0.0,10543.0,843.0,4309.0,4884.0,925.0,560.0,11129.0
Eso-AdenoCA::S.27,2727.0,558.0,0.0,0.0,277.0,8055.0,3439.0,0.0,0.0,3580.0
Eso-AdenoCA::S.28,692.0,2231.0,0.0,6385.0,0.0,1001.0,12895.0,0.0,2051.0,6606.0
Eso-AdenoCA::S.29,1805.0,1402.0,0.0,3408.0,0.0,0.0,1446.0,0.0,0.0,0.0
Eso-AdenoCA::S.30,1643.0,562.0,1486.0,0.0,0.0,3765.0,3266.0,2057.0,218.0,6706.0
Eso-AdenoCA::S.31,1338.0,0.0,0.0,16274.0,0.0,3801.0,15223.0,2756.0,1957.0,0.0
Eso-AdenoCA::S.32,777.0,769.0,0.0,0.0,266.0,9740.0,13639.0,988.0,616.0,14623.0
Eso-AdenoCA::S.33,1142.0,0.0,0.0,5345.0,0.0,2888.0,815.0,1747.0,139.0,0.0
Eso-AdenoCA::S.34,1175.0,0.0,0.0,0.0,0.0,1378.0,8295.0,0.0,0.0,0.0
Eso-AdenoCA::S.35,1724.0,177.0,0.0,1420.0,1092.0,2796.0,1118.0,0.0,0.0,13889.0
Eso-AdenoCA::S.36,962.0,0.0,0.0,31856.0,0.0,6420.0,8660.0,2046.0,0.0,9149.0
Eso-AdenoCA::S.37,689.0,0.0,7880.0,4513.0,293.0,0.0,5017.0,2525.0,0.0,16580.0
Eso-AdenoCA::S.38,2926.0,399.0,2732.0,11697.0,0.0,0.0,11476.0,1230.0,0.0,0.0
Eso-AdenoCA::S.39,3364.0,0.0,0.0,7313.0,244.0,0.0,0.0,524.0,0.0,12449.0
Eso-AdenoCA::S.40,966.0,0.0,0.0,2211.0,0.0,1849.0,7130.0,925.0,2652.0,0.0
Eso-AdenoCA::S.41,1350.0,3078.0,10145.0,4768.0,0.0,503.0,2983.0,0.0,0.0,8134.0
Eso-AdenoCA::S.42,2621.0,0.0,0.0,14147.0,0.0,7259.0,1660.0,0.0,0.0,0.0
Eso-AdenoCA::S.43,2620.0,0.0,0.0,7356.0,0.0,0.0,1669.0,731.0,0.0,12271.0
Eso-AdenoCA::S.44,784.0,705.0,0.0,4947.0,0.0,0.0,11492.0,0.0,0.0,0.0
Eso-AdenoCA::S.45,2507.0,0.0,2946.0,13051.0,0.0,4841.0,10997.0,1479.0,7945.0,0.0
Eso-AdenoCA::S.46,1079.0,0.0,0.0,7185.0,331.0,3088.0,5237.0,0.0,0.0,3699.0
Eso-AdenoCA::S.47,1781.0,0.0,0.0,749.0,1800.0,6159.0,6698.0,0.0,0.0,0.0
Eso-AdenoCA::S.48,227.0,138.0,1581.0,3481.0,0.0,2297.0,4812.0,0.0,0.0,0.0
Eso-AdenoCA::S.49,1091.0,0.0,0.0,35943.0,0.0,7707.0,4762.0,0.0,0.0,0.0
Eso-AdenoCA::S.50,585.0,1384.0,0.0,8912.0,678.0,3926.0,16742.0,7490.0,0.0,0.0
Eso-AdenoCA::S.51,1409.0,0.0,0.0,15824.0,2004.0,4395.0,4867.0,8531.0,0.0,0.0
Eso-AdenoCA::S.52,1259.0,347.0,0.0,6863.0,1706.0,16813.0,8729.0,2563.0,2635.0,6723.0
Eso-AdenoCA::S.53,1605.0,260.0,0.0,6699.0,0.0,7434.0,4599.0,0.0,0.0,13490.0
Eso-AdenoCA::S.54,1260.0,0.0,0.0,2153.0,1540.0,0.0,10762.0,0.0,0.0,0.0
Eso-AdenoCA::S.55,590.0,0.0,0.0,12875.0,0.0,1000.0,21823.0,0.0,0.0,0.0
Eso-AdenoCA::S.56,1400.0,149.0,0.0,7029.0,738.0,954.0,1289.0,0.0,0.0,0.0
Eso-AdenoCA::S.57,4093.0,0.0,0.0,0.0,0.0,3347.0,2457.0,0.0,355.0,0.0
Eso-AdenoCA::S.58,2216.0,368.0,0.0,9805.0,0.0,1430.0,27302.0,1123.0,0.0,0.0
Eso-AdenoCA::S.59,770.0,0.0,3216.0,8951.0,0.0,1657.0,10400.0,0.0,1607.0,7836.0
Eso-AdenoCA::S.60,1286.0,0.0,0.0,5620.0,0.0,9157.0,2687.0,4202.0,0.0,0.0
Eso-AdenoCA::S.61,3853.0,0.0,3818.0,0.0,0.0,9476.0,5141.0,0.0,0.0,0.0
Eso-AdenoCA::S.62,2663.0,1502.0,0.0,0.0,0.0,10393.0,5755.0,0.0,0.0,0.0
Eso-AdenoCA::S.63,1133.0,0.0,0.0,2138.0,0.0,3068.0,6243.0,2413.0,0.0,0.0
Eso-AdenoCA::S.64,1525.0,573.0,0.0,0.0,0.0,228.0,9660.0,0.0,0.0,5794.0
Eso-AdenoCA::S.65,564.0,437.0,1286.0,8240.0,0.0,0.0,3076.0,500.0,0.0,3149.0
Eso-AdenoCA::S.66,1092.0,1238.0,0.0,19111.0,0.0,1576.0,15246.0,0.0,0.0,0.0
Eso-AdenoCA::S.67,2734.0,0.0,10650.0,2814.0,327.0,3674.0,17527.0,0.0,0.0,8049.0
Eso-AdenoCA::S.68,1953.0,730.0,0.0,4577.0,0.0,4839.0,6176.0,0.0,0.0,14414.0
Eso-AdenoCA::S.69,1741.0,142.0,0.0,0.0,0.0,9614.0,132.0,0.0,0.0,6996.0
Eso-AdenoCA::S.70,2880.0,0.0,0.0,0.0,1284.0,8873.0,12075.0,0.0,1987.0,6182.0
Eso-AdenoCA::S.71,796.0,671.0,0.0,1740.0,0.0,2764.0,3569.0,5854.0,0.0,4941.0
Eso-AdenoCA::S.72,3490.0,0.0,3307.0,3260.0,0.0,16522.0,3494.0,0.0,0.0,0.0
Eso-AdenoCA::S.73,1118.0,0.0,0.0,0.0,0.0,1053.0,7073.0,1976.0,0.0,14663.0
Eso-AdenoCA::S.74,1127.0,0.0,0.0,6385.0,0.0,11692.0,578.0,0.0,0.0,8138.0
Eso-AdenoCA::S.75,1903.0,0.0,0.0,0.0,264.0,12149.0,2848.0,0.0,0.0,0.0
Eso-AdenoCA::S.76,2352.0,632.0,1210.0,0.0,0.0,0.0,1229.0,305.0,272.0,5198.0
Eso-AdenoCA::S.77,1376.0,0.0,7584.0,2468.0,0.0,4620.0,602.0,0.0,0.0,0.0
Eso-AdenoCA::S.78,1160.0,1247.0,0.0,21640.0,0.0,0.0,0.0,0.0,0.0,9270.0
Eso-AdenoCA::S.79,3538.0,538.0,2088.0,0.0,0.0,1349.0,2442.0,519.0,0.0,13446.0
Eso-AdenoCA::S.80,796.0,0.0,0.0,11057.0,0.0,1443.0,10540.0,6285.0,976.0,5142.0
Eso-AdenoCA::S.81,1656.0,1430.0,6025.0,3777.0,0.0,22192.0,2106.0,5717.0,0.0,0.0
Eso-AdenoCA::S.82,4186.0,0.0,0.0,6820.0,0.0,2464.0,7007.0,0.0,0.0,8478.0
Eso-AdenoCA::S.83,483.0,0.0,0.0,14242.0,0.0,722.0,8091.0,0.0,0.0,3202.0
Eso-AdenoCA::S.84,1392.0,309.0,5197.0,4285.0,0.0,3368.0,19216.0,0.0,1537.0,7235.0
Eso-AdenoCA::S.85,402.0,443.0,0.0,5815.0,576.0,3956.0,15913.0,0.0,0.0,5678.0
Eso-AdenoCA::S.86,858.0,652.0,3279.0,23104.0,661.0,495.0,17340.0,0.0,0.0,0.0
Eso-AdenoCA::S.87,3468.0,2374.0,0.0,7230.0,0.0,2715.0,17271.0,5260.0,0.0,0.0
Eso-AdenoCA::S.88,645.0,264.0,0.0,8023.0,0.0,2369.0,646.0,3011.0,0.0,0.0
Eso-AdenoCA::S.89,1899.0,0.0,12685.0,2288.0,0.0,694.0,13113.0,0.0,790.0,9159.0
Eso-AdenoCA::S.90,621.0,279.0,0.0,30419.0,1347.0,1802.0,12662.0,4885.0,2193.0,0.0
Eso-AdenoCA::S.91,1841.0,144.0,0.0,13210.0,0.0,521.0,0.0,0.0,180.0,2553.0
Eso-AdenoCA::S.92,1279.0,0.0,0.0,20948.0,0.0,6371.0,5694.0,0.0,0.0,0.0
Eso-AdenoCA::S.93,786.0,421.0,0.0,2614.0,0.0,0.0,2004.0,4449.0,0.0,19493.0
Eso-AdenoCA::S.94,964.0,1800.0,0.0,22256.0,0.0,2563.0,17681.0,5244.0,0.0,0.0
Eso-AdenoCA::S.95,1402.0,0.0,0.0,1509.0,0.0,0.0,424.0,0.0,0.0,11878.0
Eso-AdenoCA::S.96,1519.0,1211.0,0.0,0.0,0.0,12931.0,0.0,0.0,0.0,12654.0
Eso-AdenoCA::S.97,2848.0,0.0,1987.0,4297.0,0.0,5083.0,1959.0,1171.0,301.0,3547.0
Eso-AdenoCA::S.98,2010.0,0.0,1408.0,3137.0,1028.0,2120.0,4946.0,2191.0,217.0,0.0
Eso-AdenoCA::S.99,1172.0,0.0,7274.0,13393.0,0.0,5495.0,0.0,5652.0,0.0,0.0
Eso-AdenoCA::S.100,1705.0,0.0,0.0,12806.0,0.0,4551.0,2488.0,4397.0,0.0,0.0
