,SBS1,SBS2,SBS4,SBS5,SBS12,SBS13,SBS18,SBS22a,SBS22b,SBS40a,SBS40b,SBS40c
Kidney-RCC::S.1,357.0,51.0,1297.0,1615.0,0.0,0.0,160.0,0.0,0.0,445.0,1613.0,0.0
Kidney-RCC::S.2,193.0,0.0,680.0,367.0,0.0,0.0,0.0,0.0,1229.0,332.0,1854.0,0.0
Kidney-RCC::S.3,106.0,0.0,772.0,0.0,0.0,110.0,0.0,0.0,0.0,1445.0,728.0,0.0
Kidney-RCC::S.4,352.0,48.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,2588.0,2190.0,0.0
Kidney-RCC::S.5,179.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,4242.0,1914.0,1808.0,794.0
Kidney-RCC::S.6,177.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,398.0,0.0
Kidney-RCC::S.7,129.0,0.0,417.0,0.0,0.0,31.0,0.0,0.0,0.0,1631.0,875.0,0.0
Kidney-RCC::S.8,0.0,46.0,1174.0,0.0,700.0,0.0,0.0,0.0,0.0,982.0,2585.0,0.0
Kidney-RCC::S.9,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,1525.0,0.0
Kidney-RCC::S.10,190.0,0.0,824.0,0.0,0.0,87.0,0.0,0.0,0.0,1414.0,305.0,270.0
Kidney-RCC::S.11,66.0,65.0,1134.0,0.0,0.0,0.0,264.0,0.0,0.0,2191.0,764.0,413.0
Kidney-RCC::S.12,270.0,0.0,483.0,0.0,580.0,0.0,138.0,0.0,0.0,1462.0,758.0,0.0
Kidney-RCC::S.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,721.0,0.0
Kidney-RCC::S.14,133.0,0.0,865.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1151.0,0.0
Kidney-RCC::S.15,342.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,6306.0,1975.0,0.0,1470.0
Kidney-RCC::S.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,858.0,0.0
Kidney-RCC::S.17,119.0,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0
Kidney-RCC::S.18,58.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0
Kidney-RCC::S.19,157.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,0.0
Kidney-RCC::S.20,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.0,669.0,0.0
Kidney-RCC::S.21,227.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,1932.0,377.0
Kidney-RCC::S.22,0.0,0.0,756.0,0.0,195.0,51.0,200.0,377.0,3819.0,1547.0,2788.0,0.0
Kidney-RCC::S.23,371.0,56.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,2169.0,0.0,327.0
Kidney-RCC::S.24,0.0,0.0,552.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0
Kidney-RCC::S.25,320.0,241.0,0.0,0.0,0.0,93.0,137.0,19249.0,6138.0,0.0,0.0,0.0
Kidney-RCC::S.26,105.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,798.0,0.0
Kidney-RCC::S.27,139.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,985.0,899.0,0.0
Kidney-RCC::S.28,261.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,1166.0,1528.0
Kidney-RCC::S.29,461.0,58.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,0.0
Kidney-RCC::S.30,353.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,3427.0,1299.0,0.0
Kidney-RCC::S.31,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,858.0,1669.0
Kidney-RCC::S.32,0.0,78.0,140.0,0.0,125.0,0.0,0.0,1103.0,4574.0,993.0,2150.0,0.0
Kidney-RCC::S.33,133.0,0.0,435.0,1515.0,0.0,0.0,0.0,0.0,0.0,2606.0,673.0,0.0
Kidney-RCC::S.34,153.0,0.0,565.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,442.0,0.0
Kidney-RCC::S.35,167.0,66.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,2810.0,0.0
Kidney-RCC::S.36,0.0,0.0,0.0,0.0,53.0,27.0,0.0,0.0,0.0,121.0,812.0,0.0
Kidney-RCC::S.37,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,1089.0,0.0,0.0
Kidney-RCC::S.38,204.0,0.0,403.0,0.0,0.0,0.0,107.0,0.0,0.0,1510.0,377.0,0.0
Kidney-RCC::S.39,118.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.0
Kidney-RCC::S.40,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0
Kidney-RCC::S.41,0.0,0.0,0.0,1622.0,0.0,133.0,0.0,0.0,0.0,1441.0,523.0,0.0
Kidney-RCC::S.42,222.0,0.0,0.0,1254.0,1204.0,0.0,0.0,848.0,0.0,847.0,779.0,0.0
Kidney-RCC::S.43,335.0,60.0,1246.0,1558.0,0.0,0.0,0.0,0.0,0.0,1084.0,1251.0,0.0
Kidney-RCC::S.44,190.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,378.0,915.0,1030.0,0.0
Kidney-RCC::S.45,122.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,1506.0,0.0
Kidney-RCC::S.46,296.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,1324.0,0.0
Kidney-RCC::S.47,144.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,3209.0,0.0
Kidney-RCC::S.48,415.0,121.0,0.0,740.0,0.0,0.0,0.0,0.0,1826.0,1249.0,1001.0,0.0
Kidney-RCC::S.49,147.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,1089.0,0.0
Kidney-RCC::S.50,214.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,1478.0,0.0
Kidney-RCC::S.51,370.0,56.0,129.0,0.0,0.0,0.0,380.0,0.0,0.0,1695.0,0.0,0.0
Kidney-RCC::S.52,258.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,1460.0,0.0
Kidney-RCC::S.53,505.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,2090.0,1216.0,0.0
Kidney-RCC::S.54,73.0,0.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,0.0
Kidney-RCC::S.55,514.0,0.0,291.0,0.0,0.0,0.0,217.0,0.0,0.0,1839.0,498.0,0.0
Kidney-RCC::S.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0,0.0,559.0,1683.0,401.0
Kidney-RCC::S.57,112.0,0.0,522.0,0.0,0.0,0.0,178.0,0.0,0.0,1288.0,2096.0,0.0
Kidney-RCC::S.58,447.0,0.0,0.0,0.0,0.0,0.0,2399.0,0.0,0.0,0.0,1466.0,0.0
Kidney-RCC::S.59,0.0,53.0,1130.0,0.0,0.0,0.0,146.0,0.0,0.0,1914.0,2065.0,0.0
Kidney-RCC::S.60,271.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,0.0,0.0
Kidney-RCC::S.61,0.0,54.0,1222.0,0.0,0.0,0.0,1644.0,0.0,0.0,886.0,0.0,0.0
Kidney-RCC::S.62,0.0,61.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,2344.0,832.0,725.0
Kidney-RCC::S.63,31.0,0.0,405.0,0.0,0.0,39.0,0.0,0.0,0.0,2488.0,1449.0,0.0
Kidney-RCC::S.64,0.0,89.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.0,725.0,0.0
Kidney-RCC::S.65,80.0,0.0,1324.0,0.0,0.0,46.0,169.0,0.0,0.0,2250.0,1952.0,1698.0
Kidney-RCC::S.66,298.0,0.0,0.0,889.0,0.0,485.0,0.0,0.0,0.0,1466.0,2446.0,1920.0
Kidney-RCC::S.67,148.0,49.0,0.0,0.0,0.0,298.0,344.0,0.0,0.0,579.0,755.0,0.0
Kidney-RCC::S.68,151.0,31.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,833.0,500.0,0.0
Kidney-RCC::S.69,132.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1800.0,1006.0,0.0
Kidney-RCC::S.70,238.0,0.0,492.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0
Kidney-RCC::S.71,171.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.0,763.0,0.0
Kidney-RCC::S.72,254.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0,1331.0,0.0
Kidney-RCC::S.73,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,1782.0,0.0
Kidney-RCC::S.74,94.0,38.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,1745.0
Kidney-RCC::S.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,2111.0,0.0,2973.0,0.0
Kidney-RCC::S.76,269.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0
Kidney-RCC::S.77,222.0,0.0,571.0,906.0,0.0,0.0,0.0,0.0,0.0,1460.0,1446.0,0.0
Kidney-RCC::S.78,0.0,0.0,1313.0,0.0,0.0,123.0,0.0,0.0,0.0,2566.0,2102.0,1061.0
Kidney-RCC::S.79,225.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0
Kidney-RCC::S.80,225.0,0.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,0.0
Kidney-RCC::S.81,122.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,2259.0
Kidney-RCC::S.82,325.0,0.0,2274.0,0.0,0.0,203.0,0.0,7320.0,2026.0,975.0,889.0,0.0
Kidney-RCC::S.83,119.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1367.0,0.0
Kidney-RCC::S.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1094.0,0.0
Kidney-RCC::S.85,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,2176.0,374.0
Kidney-RCC::S.86,501.0,0.0,202.0,0.0,0.0,38.0,207.0,0.0,2102.0,1050.0,521.0,0.0
Kidney-RCC::S.87,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,2069.0,1744.0,0.0
Kidney-RCC::S.88,231.0,0.0,1160.0,0.0,103.0,0.0,0.0,95.0,0.0,2219.0,0.0,1107.0
Kidney-RCC::S.89,207.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,1383.0,2459.0,0.0
Kidney-RCC::S.90,20.0,0.0,473.0,0.0,55.0,0.0,0.0,0.0,0.0,1150.0,376.0,0.0
Kidney-RCC::S.91,69.0,49.0,1699.0,1606.0,0.0,0.0,0.0,81.0,0.0,858.0,0.0,565.0
Kidney-RCC::S.92,0.0,0.0,257.0,1665.0,0.0,0.0,881.0,0.0,0.0,810.0,1480.0,0.0
Kidney-RCC::S.93,0.0,0.0,500.0,762.0,0.0,0.0,0.0,0.0,0.0,1532.0,1078.0,887.0
Kidney-RCC::S.94,182.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.0,1123.0,0.0
Kidney-RCC::S.95,398.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,1002.0,0.0
Kidney-RCC::S.96,0.0,35.0,1267.0,0.0,0.0,148.0,0.0,0.0,0.0,1086.0,763.0,0.0
Kidney-RCC::S.97,44.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,0.0,0.0
Kidney-RCC::S.98,302.0,58.0,1862.0,0.0,0.0,251.0,0.0,0.0,0.0,650.0,1314.0,0.0
Kidney-RCC::S.99,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.0,1896.0,0.0
