,SBS1,SBS2,SBS3,SBS5,SBS8,SBS13,SBS18,SBS35,SBS39,SBS40,SBS41
Ovary-AdenoCA::S.1,434.0,0.0,4598.0,671.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0
Ovary-AdenoCA::S.2,1187.0,0.0,2885.0,0.0,0.0,0.0,931.0,0.0,0.0,2545.0,0.0
Ovary-AdenoCA::S.3,926.0,0.0,2325.0,1796.0,0.0,58.0,135.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.4,681.0,257.0,1858.0,1823.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.5,288.0,80.0,6943.0,2144.0,0.0,311.0,0.0,301.0,0.0,4294.0,362.0
Ovary-AdenoCA::S.6,293.0,217.0,5889.0,1533.0,0.0,89.0,0.0,0.0,0.0,1320.0,0.0
Ovary-AdenoCA::S.7,326.0,218.0,2595.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.8,431.0,0.0,1975.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.9,493.0,0.0,2737.0,0.0,0.0,488.0,823.0,0.0,0.0,2110.0,0.0
Ovary-AdenoCA::S.10,290.0,0.0,2742.0,0.0,0.0,1477.0,0.0,0.0,0.0,2966.0,0.0
Ovary-AdenoCA::S.11,518.0,121.0,4519.0,0.0,0.0,0.0,0.0,201.0,0.0,5307.0,0.0
Ovary-AdenoCA::S.12,440.0,63.0,1776.0,924.0,0.0,0.0,0.0,146.0,258.0,0.0,0.0
Ovary-AdenoCA::S.13,577.0,984.0,2433.0,1119.0,0.0,365.0,0.0,0.0,0.0,3964.0,0.0
Ovary-AdenoCA::S.14,562.0,0.0,1865.0,607.0,0.0,0.0,673.0,0.0,0.0,2690.0,0.0
Ovary-AdenoCA::S.15,588.0,0.0,2255.0,2169.0,0.0,0.0,523.0,0.0,0.0,3947.0,0.0
Ovary-AdenoCA::S.16,425.0,0.0,0.0,1951.0,0.0,503.0,0.0,0.0,292.0,0.0,0.0
Ovary-AdenoCA::S.17,408.0,323.0,2354.0,1282.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.18,207.0,39.0,1144.0,335.0,358.0,196.0,1912.0,0.0,301.0,0.0,0.0
Ovary-AdenoCA::S.19,694.0,403.0,4379.0,2745.0,0.0,0.0,0.0,340.0,0.0,0.0,173.0
Ovary-AdenoCA::S.20,647.0,0.0,1191.0,2719.0,0.0,0.0,939.0,0.0,0.0,0.0,159.0
Ovary-AdenoCA::S.21,351.0,0.0,5186.0,4453.0,0.0,153.0,0.0,609.0,0.0,3784.0,0.0
Ovary-AdenoCA::S.22,585.0,0.0,6602.0,6887.0,0.0,0.0,763.0,324.0,1308.0,0.0,0.0
Ovary-AdenoCA::S.23,433.0,0.0,5418.0,0.0,0.0,0.0,1868.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.24,189.0,0.0,4202.0,1283.0,0.0,790.0,0.0,0.0,354.0,778.0,0.0
Ovary-AdenoCA::S.25,318.0,73.0,1822.0,579.0,285.0,0.0,0.0,0.0,0.0,3431.0,284.0
Ovary-AdenoCA::S.26,339.0,571.0,2098.0,2161.0,0.0,0.0,0.0,0.0,0.0,4743.0,0.0
Ovary-AdenoCA::S.27,635.0,0.0,5886.0,1199.0,0.0,0.0,1602.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.28,184.0,0.0,6587.0,2294.0,0.0,0.0,0.0,0.0,0.0,3767.0,0.0
Ovary-AdenoCA::S.29,326.0,437.0,2797.0,727.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.30,594.0,0.0,4080.0,912.0,0.0,235.0,0.0,0.0,0.0,2775.0,0.0
Ovary-AdenoCA::S.31,450.0,70.0,1752.0,1157.0,0.0,530.0,0.0,0.0,381.0,0.0,0.0
Ovary-AdenoCA::S.32,433.0,283.0,6276.0,1202.0,0.0,1486.0,0.0,303.0,0.0,4260.0,0.0
Ovary-AdenoCA::S.33,491.0,374.0,5106.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.34,401.0,0.0,10635.0,5411.0,0.0,0.0,0.0,0.0,1102.0,0.0,347.0
Ovary-AdenoCA::S.35,876.0,0.0,3012.0,2531.0,0.0,299.0,0.0,0.0,0.0,0.0,198.0
Ovary-AdenoCA::S.36,699.0,312.0,715.0,387.0,0.0,32.0,0.0,0.0,0.0,327.0,0.0
Ovary-AdenoCA::S.37,1173.0,0.0,6960.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,349.0
Ovary-AdenoCA::S.38,661.0,0.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0
Ovary-AdenoCA::S.39,786.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.40,673.0,432.0,1548.0,3340.0,639.0,0.0,869.0,0.0,0.0,5313.0,0.0
Ovary-AdenoCA::S.41,846.0,186.0,3548.0,874.0,0.0,620.0,0.0,0.0,0.0,3361.0,0.0
Ovary-AdenoCA::S.42,413.0,53.0,1535.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.43,651.0,483.0,3392.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.44,468.0,437.0,4534.0,3687.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0
Ovary-AdenoCA::S.45,622.0,158.0,4795.0,797.0,0.0,594.0,439.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.46,279.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,2858.0,0.0
Ovary-AdenoCA::S.47,613.0,0.0,1600.0,3671.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.48,837.0,94.0,8892.0,0.0,627.0,559.0,640.0,0.0,0.0,3253.0,0.0
Ovary-AdenoCA::S.49,527.0,0.0,4190.0,0.0,0.0,252.0,0.0,389.0,0.0,10320.0,277.0
Ovary-AdenoCA::S.50,907.0,417.0,0.0,1431.0,0.0,1407.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.51,767.0,0.0,10854.0,967.0,576.0,152.0,0.0,0.0,928.0,0.0,0.0
Ovary-AdenoCA::S.52,597.0,0.0,4882.0,740.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0
Ovary-AdenoCA::S.53,305.0,0.0,2081.0,0.0,0.0,54.0,102.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.54,315.0,85.0,4597.0,0.0,0.0,428.0,279.0,0.0,0.0,2967.0,0.0
Ovary-AdenoCA::S.55,600.0,243.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.56,977.0,0.0,4425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.57,398.0,0.0,2846.0,2075.0,0.0,1804.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.58,581.0,0.0,6099.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.59,402.0,400.0,4687.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.60,613.0,142.0,5343.0,2917.0,0.0,185.0,0.0,0.0,0.0,1770.0,0.0
Ovary-AdenoCA::S.61,532.0,656.0,1498.0,2517.0,0.0,0.0,0.0,0.0,0.0,3998.0,0.0
Ovary-AdenoCA::S.62,820.0,0.0,6343.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.63,1134.0,0.0,4981.0,620.0,0.0,0.0,0.0,0.0,0.0,3623.0,0.0
Ovary-AdenoCA::S.64,565.0,0.0,7035.0,1320.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.65,533.0,0.0,6474.0,0.0,2128.0,0.0,0.0,635.0,714.0,0.0,0.0
Ovary-AdenoCA::S.66,597.0,0.0,2353.0,3368.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.67,374.0,0.0,0.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.68,857.0,0.0,2315.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.69,616.0,109.0,0.0,1736.0,0.0,241.0,0.0,0.0,0.0,3401.0,0.0
Ovary-AdenoCA::S.70,394.0,270.0,4212.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.0,0.0
Ovary-AdenoCA::S.71,529.0,0.0,5342.0,2685.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.72,483.0,0.0,3140.0,1316.0,0.0,384.0,0.0,0.0,0.0,3670.0,0.0
Ovary-AdenoCA::S.73,434.0,0.0,2005.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.74,313.0,266.0,5617.0,1035.0,0.0,0.0,0.0,0.0,683.0,5324.0,0.0
Ovary-AdenoCA::S.75,277.0,0.0,5831.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.76,643.0,0.0,3588.0,1821.0,0.0,82.0,482.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.77,388.0,0.0,4150.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
Ovary-AdenoCA::S.78,581.0,663.0,2223.0,608.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.79,1029.0,0.0,3275.0,753.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.80,250.0,0.0,2169.0,0.0,0.0,473.0,82.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.81,484.0,0.0,2702.0,1988.0,0.0,0.0,0.0,0.0,0.0,4625.0,0.0
Ovary-AdenoCA::S.82,528.0,0.0,7549.0,1905.0,0.0,544.0,0.0,0.0,597.0,3391.0,246.0
Ovary-AdenoCA::S.83,198.0,86.0,11687.0,3004.0,446.0,806.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.84,493.0,116.0,6846.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.85,502.0,128.0,7190.0,2489.0,0.0,403.0,0.0,328.0,0.0,0.0,0.0
Ovary-AdenoCA::S.86,699.0,0.0,5345.0,2246.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.87,276.0,0.0,2154.0,2394.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.88,216.0,0.0,9814.0,1804.0,0.0,0.0,302.0,0.0,1334.0,0.0,310.0
Ovary-AdenoCA::S.89,412.0,543.0,1060.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.90,295.0,0.0,7835.0,3766.0,0.0,272.0,266.0,0.0,0.0,3427.0,0.0
Ovary-AdenoCA::S.91,318.0,0.0,2195.0,340.0,0.0,64.0,625.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.92,639.0,823.0,5455.0,3107.0,0.0,616.0,601.0,270.0,704.0,0.0,0.0
Ovary-AdenoCA::S.93,481.0,258.0,0.0,1085.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.94,471.0,0.0,5869.0,0.0,0.0,0.0,262.0,386.0,0.0,3651.0,0.0
Ovary-AdenoCA::S.95,324.0,225.0,4357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.96,918.0,0.0,3698.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovary-AdenoCA::S.97,143.0,370.0,5250.0,1533.0,0.0,0.0,0.0,0.0,0.0,5053.0,0.0
Ovary-AdenoCA::S.98,290.0,160.0,3314.0,856.0,216.0,0.0,0.0,168.0,0.0,0.0,0.0
Ovary-AdenoCA::S.99,779.0,0.0,2312.0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0
