Sample,SBS1,SBS2,SBS3,SBS5,SBS13,SBS17a,SBS17b,SBS18,SBS28,SBS40,SBS41
Stomach-AdenoCA::S.1,1340.1115146650413,1612.51880708827,12274.353371107558,3638.8419040925737,85.82680953164181,4458.858837053835,75.32139281472651,0.0,0.0,0.0,907.7791963818372
Stomach-AdenoCA::S.2,1441.4061548352793,0.0,0.0,4913.871932201733,0.0,489.39346788928094,4351.1713089730965,3843.2321543675234,0.0,0.0,0.0
Stomach-AdenoCA::S.3,602.9881916490802,552.1139051548906,414.7761144430715,1117.9770682536503,49.746076377657715,0.0,0.0,2877.3516770064957,0.0,4118.344056144397,244.5003029066295
Stomach-AdenoCA::S.4,984.4519529126252,0.0,0.0,3204.0390849557334,0.0,229.87149610725797,11071.21565465506,6957.022271665731,0.0,0.0,0.0
Stomach-AdenoCA::S.5,1558.985057376773,0.0,0.0,1311.7080689939667,62.63993589375575,2470.8465669012335,373.6409810713686,672.4288359797795,57.60446251693979,5830.874152613114,0.0
Stomach-AdenoCA::S.6,889.6704538481075,41.975507902196725,0.0,12906.297698860717,846.5142009664805,139.85400221215787,1441.0569836903605,648.2907731309962,0.0,892.2414729610756,3084.223936731308
Stomach-AdenoCA::S.7,710.494169600087,0.0,0.0,0.0,0.0,1021.2609505105628,1514.5626786726727,2710.689651463273,172.5653306447104,0.0,0.0
Stomach-AdenoCA::S.8,495.1355327631869,543.0653568537831,0.0,14717.85597086129,0.0,1597.5507035873368,0.0,0.0,0.0,5386.4899134941,0.0
Stomach-AdenoCA::S.9,997.175153505859,0.0,0.0,14814.27014246408,0.0,1036.723582283971,1846.8738418246533,1980.4303294179517,266.00873313669564,0.0,1349.9287817052684
Stomach-AdenoCA::S.10,960.2463905493053,39.21527189215084,0.0,1662.8705835923574,186.92703331132947,1482.8308887761204,344.32505426794097,0.0,30.455074238920297,0.0,0.0
Stomach-AdenoCA::S.11,241.64080949234247,133.02794782141373,0.0,7600.153217805116,43.06747529445398,42.01556441981618,1610.097956744329,3148.877947782121,0.0,0.0,0.0
Stomach-AdenoCA::S.12,4280.930515659817,1068.7646172778118,0.0,4040.9934577923473,0.0,1437.796591192231,59.76588619168994,2121.088985278318,0.0,0.0,0.0
Stomach-AdenoCA::S.13,679.0349612639553,329.84361321087385,0.0,15308.010841279582,51.536720357844224,0.0,833.6770901926765,977.982268959931,0.0,0.0,0.0
Stomach-AdenoCA::S.14,899.9007043799933,0.0,0.0,8974.614118922394,64.31121058709957,0.0,191.82548372318183,173.84237021723996,0.0,5374.078550098147,445.635589084181
Stomach-AdenoCA::S.15,888.2206651996333,0.0,0.0,0.0,0.0,1096.341677522614,176.16511601102297,0.0,0.0,123.06506584697344,0.0
Stomach-AdenoCA::S.16,1322.5712541781973,0.0,352.88095051704295,3375.3380994675067,0.0,2279.3274207741156,1913.180134057699,510.9028831761447,578.8761875898902,0.0,0.0
Stomach-AdenoCA::S.17,377.33511448711346,645.7490745152692,0.0,54.12014902715243,0.0,0.0,164.13267284077568,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.18,1330.8992230952292,0.0,0.0,9107.325657214262,0.0,1024.775513826227,0.0,149.78813718044663,194.04409408505705,451.7891270419524,0.0
Stomach-AdenoCA::S.19,902.3503012359986,29.559085798768503,743.7515440534452,2253.340902699236,0.0,1911.5349342429986,0.0,0.0,0.0,1103.5642103178347,0.0
Stomach-AdenoCA::S.20,1067.7146535603438,296.4882272859017,834.6088077531532,3166.180359354926,103.04996911633421,1946.6413635240656,271.8310550680048,1452.0775952301797,0.0,4706.674254732621,134.98280631492673
Stomach-AdenoCA::S.21,1392.5184319070459,0.0,858.567697357065,0.0,0.0,103.50640145924393,6089.220108375824,0.0,816.1557870849753,0.0,0.0
Stomach-AdenoCA::S.22,1199.8674627242594,332.48897785060774,0.0,1757.7719341068193,0.0,1443.2147265739472,2441.637069551243,2900.313924680043,0.0,2313.3400376030977,0.0
Stomach-AdenoCA::S.23,563.73478489847,337.1074050699098,404.3044179214866,4049.608275584221,199.19648697667463,776.2543558147477,0.0,239.85950746575637,0.0,1605.8435781577066,0.0
Stomach-AdenoCA::S.24,1075.6770920663657,843.4178699347042,0.0,0.0,0.0,5382.168368565625,0.0,0.0,0.0,0.0,1238.1335789392658
Stomach-AdenoCA::S.25,2049.5519777203895,0.0,5674.719182534476,2773.363860286731,100.67637606169323,764.2318805221756,1397.6960696741212,2819.5465590240383,159.02512764116437,0.0,0.0
Stomach-AdenoCA::S.26,1093.4759652996145,0.0,0.0,0.0,0.0,54.854216572989394,6781.091009947331,1061.340801479417,85.48101412658988,3331.769407965978,0.0
Stomach-AdenoCA::S.27,1006.657129892487,0.0,0.0,6493.592385993748,0.0,0.0,22425.546338874952,1149.018229435825,0.0,0.0,0.0
Stomach-AdenoCA::S.28,1170.3010570584354,197.23215431920298,0.0,4515.783159098268,318.34076146954635,0.0,0.0,1518.4978602643464,30.87398997877061,0.0,0.0
Stomach-AdenoCA::S.29,914.0710402389681,0.0,0.0,7994.422844230942,333.21424889784157,43.70484995031529,1343.9482995993922,0.0,0.0,2302.514830255759,0.0
Stomach-AdenoCA::S.30,172.2859379144741,326.4525822738324,1487.9894683637501,2027.544503277982,877.9657146231692,3729.7371604429322,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.31,75.07612479824681,132.35208538963755,531.965406834937,613.1189348173739,119.3574700972322,1893.4992821053688,1437.0781445068048,1509.31086025629,0.0,0.0,0.0
Stomach-AdenoCA::S.32,717.3842433406129,71.2645319520004,0.0,5541.911238483349,0.0,49.65233172649043,0.0,0.0,358.0229149200466,0.0,2740.73528770555
Stomach-AdenoCA::S.33,811.7774723829627,0.0,0.0,14431.498649139761,557.4419166021762,1293.8227001951238,0.0,1039.6556462545832,0.0,0.0,0.0
Stomach-AdenoCA::S.34,1790.907359891783,59.76777481116358,0.0,5137.609779730959,0.0,209.25498217482465,357.85817736309895,1327.8667151033778,108.3431378679935,8718.303701059149,0.0
Stomach-AdenoCA::S.35,1418.9207455260364,1090.5168297164714,0.0,2616.5202334304417,0.0,5812.139402625446,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.36,5134.384885807019,551.820024469942,1314.347324828661,1198.244574957134,0.0,0.0,1778.180938835612,0.0,0.0,4767.303575698656,0.0
Stomach-AdenoCA::S.37,1168.9769518329626,343.2367597457037,34910.81428866163,1799.1835913236487,0.0,1964.896056559998,1143.5380927760755,0.0,0.0,7805.559076143201,1182.828622732107
Stomach-AdenoCA::S.38,1396.1808913353434,591.1135082515564,0.0,6662.238541625132,684.6849268854529,4306.510584668046,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.39,2467.1272801944547,49.0080302025857,0.0,5758.383819810829,0.0,55.33083524284147,3230.100522019313,0.0,0.0,870.7122008700719,0.0
Stomach-AdenoCA::S.40,2543.48535710322,0.0,0.0,7398.258859637552,552.9358825073095,0.0,2865.834966097357,1491.4402024619574,0.0,0.0,0.0
Stomach-AdenoCA::S.41,520.7191303454488,0.0,662.6978849513671,11838.994263804983,0.0,0.0,578.4350434403885,804.0540210869752,0.0,7500.89425707347,0.0
Stomach-AdenoCA::S.42,353.6118010437157,0.0,3126.0486717710264,0.0,1083.5012890447713,338.64689797613045,8630.741356525332,1326.150554311132,751.0281515097322,2240.3639623375225,0.0
Stomach-AdenoCA::S.43,3404.7401250497505,0.0,0.0,502.2049562678755,137.27116849301967,603.8960315551894,406.11251273597867,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.44,928.7054152213176,1145.5471189945126,15208.033381537154,5376.076205024046,0.0,3629.292248514241,0.0,181.40600357760434,0.0,0.0,310.0682993496037
Stomach-AdenoCA::S.45,87.63195611826964,348.05968908539916,1209.9660412396352,2859.519919996344,311.4448692276522,0.0,4556.717418043035,544.5145346643021,0.0,0.0,545.3581609780477
Stomach-AdenoCA::S.46,490.47606877916826,0.0,410.9509553448414,3955.8380281420486,0.0,0.0,832.9794886828131,0.0,0.0,7426.285160308375,0.0
Stomach-AdenoCA::S.47,1280.7967745354445,680.5440108844572,0.0,6604.411384793175,189.4830706720433,0.0,128.39978548099697,329.9767213026642,0.0,4819.937747326865,303.4267455583309
Stomach-AdenoCA::S.48,2983.6718336365298,0.0,0.0,2785.1080132131306,188.58665543894583,980.952046943414,3814.5955860257186,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.49,808.7007792855428,0.0,4404.009785666543,454.06990870480666,350.58354693243587,0.0,483.09343226657063,857.4203153456896,0.0,0.0,0.0
Stomach-AdenoCA::S.50,789.2362555939219,0.0,0.0,0.0,0.0,0.0,446.1009791312786,0.0,78.86835428490406,2181.227474734126,0.0
Stomach-AdenoCA::S.51,744.6488502296647,161.77659976454063,709.2409497301015,4199.497994335662,51.491827610942956,897.9978178065857,1413.4657567141899,2807.632424621609,72.60051172097745,4401.980478838337,0.0
Stomach-AdenoCA::S.52,511.96751814640663,420.0337978966158,0.0,0.0,0.0,0.0,20257.152195173443,3323.2777574483903,0.0,0.0,0.0
Stomach-AdenoCA::S.53,1054.4082745945361,111.91702763932393,507.19918158676546,1205.0343460482384,1929.5982355496903,100.00764039143513,0.0,642.6504287426256,0.0,4217.259670038928,0.0
Stomach-AdenoCA::S.54,673.5219963302003,0.0,443.1782906921146,1071.541797833564,0.0,209.10627844903317,244.77244803961452,0.0,64.96260839907845,10272.072754011078,0.0
Stomach-AdenoCA::S.55,241.26668946818654,1563.4571231438586,0.0,2905.853557091753,63.638985197664994,1854.281517024833,380.09420903954424,0.0,302.0488284589888,0.0,0.0
Stomach-AdenoCA::S.56,2279.565815404591,922.6673501817952,0.0,10879.471045555189,0.0,118.12269401234516,835.1827233694269,2585.204903777867,0.0,926.2295387345217,0.0
Stomach-AdenoCA::S.57,2474.153828100622,0.0,0.0,1953.5910202076566,0.0,389.36778740322046,7620.7899423344015,1625.946199240099,482.84018212120634,2686.3431942488724,0.0
Stomach-AdenoCA::S.58,1584.5749820195315,53.63458439737424,0.0,8285.872201328157,706.6173392847206,0.0,0.0,3615.536758034583,243.88112600090093,9151.263340791009,0.0
Stomach-AdenoCA::S.59,1002.7898336951707,0.0,2536.89504969449,360.0874295027229,387.9489228134536,248.53327634513346,0.0,1665.2533630096061,0.0,2026.6361122037008,0.0
Stomach-AdenoCA::S.60,1182.718997233664,1428.5149908037752,4438.896860747247,3169.690700325089,0.0,2162.0750677154183,0.0,0.0,520.2133544871061,2122.690077580294,3605.97245493462
Stomach-AdenoCA::S.61,1230.3326494660216,618.254968147675,0.0,8484.263901603223,0.0,503.1240835422393,0.0,2530.7385955498075,0.0,0.0,0.0
Stomach-AdenoCA::S.62,1608.428132199948,58.406400558391574,0.0,4904.481542709365,547.5096352289006,1982.5532919494967,0.0,3092.1724712688892,133.47726086175246,0.0,338.9220035919711
Stomach-AdenoCA::S.63,3684.4984536531483,487.07261689475195,0.0,0.0,643.501153439673,112.05638794787731,1414.7051885490837,3920.3542665043587,0.0,4033.841875101958,0.0
Stomach-AdenoCA::S.64,992.5593136191741,789.0592586565259,687.9106143487222,442.3683681540688,0.0,698.1311107359784,0.0,2632.3601771731082,0.0,646.152183351042,0.0
Stomach-AdenoCA::S.65,1267.3845498290689,0.0,0.0,0.0,0.0,1860.864686279209,5346.532988880155,0.0,199.91797383516828,3159.792609427607,0.0
Stomach-AdenoCA::S.66,2084.5393181396807,0.0,28742.80063432647,1762.3375908168948,0.0,0.0,9585.299984076168,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.67,653.4114335118921,1225.5382792749642,1211.9010828382598,1506.1926307025649,0.0,1813.2993875655598,136.7984614669467,3290.6750490170434,0.0,3786.732847071294,9405.779027894238
Stomach-AdenoCA::S.68,768.0153972273199,143.169688461349,0.0,7739.296650980394,1368.8940196846954,0.0,3533.569935294932,1627.2960727057202,0.0,0.0,2151.772808614195
Stomach-AdenoCA::S.69,740.2376323113737,1152.7065190763237,6952.6841941893545,1993.5722647368418,110.29048864526263,4124.894804431031,2912.1908539978267,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.70,1201.3478377971926,0.0,0.0,9457.4525053638,0.0,8580.899397179905,664.0144846728484,390.3335288793498,0.0,0.0,0.0
Stomach-AdenoCA::S.71,325.6221892582941,0.0,0.0,367.7439853055904,42.4934316066468,0.0,0.0,3643.9979518915497,95.74555231597988,567.466717999122,3777.8467451861875
Stomach-AdenoCA::S.72,373.0578035398387,0.0,1097.9491857329213,2236.938967846963,0.0,281.7034319475846,940.9486186472001,1849.621406532027,96.1465798053844,5087.483135194266,0.0
Stomach-AdenoCA::S.73,939.369281420296,0.0,0.0,13944.706359113285,0.0,9799.221356680408,1188.5325262177018,4986.948472365054,0.0,8649.899150028312,0.0
Stomach-AdenoCA::S.74,967.6154400241171,0.0,5912.644560784007,14312.507783413084,615.8222925833828,3767.026809045953,7562.096570609734,438.61780767979207,1807.8382331345806,0.0,0.0
Stomach-AdenoCA::S.75,865.3704874109721,378.0671180396953,0.0,7418.488708111344,0.0,1251.127742450126,8670.233845306486,289.6526255410753,0.0,3414.6462029328986,0.0
Stomach-AdenoCA::S.76,1944.472904533477,109.81015961156082,0.0,13705.690235733542,108.10852467796086,132.76604431387688,0.0,409.3868217353656,269.0951217095655,0.0,6667.960995104487
Stomach-AdenoCA::S.77,658.3660063524165,0.0,0.0,5453.522765633381,0.0,37.6871604267416,1204.341373378405,0.0,0.0,1720.5482716493577,0.0
Stomach-AdenoCA::S.78,1353.6743378266142,0.0,0.0,0.0,0.0,550.9448709841931,23.266366950990427,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.79,1037.4159673839936,507.7330176090533,2671.0415178337257,16845.340699820234,0.0,840.8484923848926,7612.3594365826375,2632.729149076719,0.0,6421.247555462143,0.0
Stomach-AdenoCA::S.80,478.8886713334531,343.9099031504969,0.0,755.0967763932953,0.0,113.20191072685677,1067.8503401298178,463.8365754032983,0.0,544.3584011300928,0.0
Stomach-AdenoCA::S.81,630.4873828239395,2841.6737759993152,1442.5084520617306,6502.607840129062,0.0,173.4786931463913,2122.657350495749,244.29281989230196,0.0,0.0,0.0
Stomach-AdenoCA::S.82,1651.5336480440812,39.60931087419137,0.0,5417.835790052823,827.5886358729559,0.0,56.87047351124043,0.0,0.0,1557.2916962980257,0.0
Stomach-AdenoCA::S.83,1183.1316933322707,132.08131419317493,0.0,9074.782891804045,794.2868463057354,46.109328424590906,46.77096124428285,0.0,0.0,639.8363999456549,1133.1021666885213
Stomach-AdenoCA::S.84,229.32204878618273,0.0,0.0,247.34553162212157,0.0,636.24060305182,485.1514012021463,3156.5629211965297,0.0,0.0,0.0
Stomach-AdenoCA::S.85,821.4260441427629,0.0,13177.05307311258,5121.359938031878,0.0,6841.246389991198,9816.1972279533,0.0,262.6172791533734,2391.5105276328172,0.0
Stomach-AdenoCA::S.86,994.594303173653,0.0,0.0,177.90524101526867,0.0,0.0,0.0,1737.6435192002348,0.0,440.3943574493123,0.0
Stomach-AdenoCA::S.87,3003.355241985318,0.0,0.0,2162.7229149505083,0.0,3271.992984200737,0.0,3714.4074451897945,0.0,0.0,0.0
Stomach-AdenoCA::S.88,953.3933417831421,0.0,0.0,0.0,0.0,4881.502442240345,7031.46457541617,8247.432882717063,1887.2453828867503,2536.1458848279117,0.0
Stomach-AdenoCA::S.89,117.05566541007079,125.96115673656266,0.0,2755.354430991015,0.0,509.39471912656774,5892.332126216195,213.89255877613812,0.0,812.9662161432633,0.0
Stomach-AdenoCA::S.90,589.0517117280652,0.0,0.0,0.0,0.0,3180.205250057363,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.91,2184.0300064903936,0.0,0.0,6371.688293918912,0.0,185.89760285791243,4250.255609766306,530.3822591517377,124.04288531017787,1788.2368984507084,0.0
