MutationType	Skin-Melanoma::MSI-H.S.1
A[C>A]A	721
A[C>A]C	479
A[C>A]G	144
A[C>A]T	560
A[C>G]A	255
A[C>G]C	283
A[C>G]G	204
A[C>G]T	345
A[C>T]A	1889
A[C>T]C	18966
A[C>T]G	7865
A[C>T]T	6959
A[T>A]A	1339
A[T>A]C	698
A[T>A]G	1010
A[T>A]T	4251
A[T>C]A	2101
A[T>C]C	830
A[T>C]G	1768
A[T>C]T	2575
A[T>G]A	367
A[T>G]C	292
A[T>G]G	651
A[T>G]T	464
C[C>A]A	695
C[C>A]C	550
C[C>A]G	149
C[C>A]T	568
C[C>G]A	355
C[C>G]C	520
C[C>G]G	291
C[C>G]T	437
C[C>T]A	33446
C[C>T]C	49320
C[C>T]G	10354
C[C>T]T	47068
C[T>A]A	412
C[T>A]C	392
C[T>A]G	426
C[T>A]T	666
C[T>C]A	1137
C[T>C]C	709
C[T>C]G	822
C[T>C]T	2593
C[T>G]A	225
C[T>G]C	289
C[T>G]G	437
C[T>G]T	350
G[C>A]A	480
G[C>A]C	367
G[C>A]G	97
G[C>A]T	341
G[C>G]A	157
G[C>G]C	318
G[C>G]G	126
G[C>G]T	295
G[C>T]A	744
G[C>T]C	8795
G[C>T]G	4550
G[C>T]T	7033
G[T>A]A	431
G[T>A]C	280
G[T>A]G	429
G[T>A]T	453
G[T>C]A	803
G[T>C]C	411
G[T>C]G	541
G[T>C]T	2350
G[T>G]A	237
G[T>G]C	186
G[T>G]G	693
G[T>G]T	652
T[C>A]A	823
T[C>A]C	1058
T[C>A]G	137
T[C>A]T	770
T[C>G]A	325
T[C>G]C	531
T[C>G]G	140
T[C>G]T	655
T[C>T]A	78545
T[C>T]C	173182
T[C>T]G	43627
T[C>T]T	53946
T[T>A]A	1218
T[T>A]C	878
T[T>A]G	448
T[T>A]T	1518
T[T>C]A	2758
T[T>C]C	967
T[T>C]G	1079
T[T>C]T	1805
T[T>G]A	498
T[T>G]C	539
T[T>G]G	418
T[T>G]T	772
