,Liver-HCC::MSI-H.S.36,Liver-HCC::MSI-H.S.51,Liver-HCC::MSI-H.S.1
SBS1,0.0,0.0,0.0
SBS4,0.0,0.0,0.0
SBS5,5399.52737852729,8481.762261295755,0.0
SBS6,0.0,0.0,19955.85436172674
SBS9,0.0,0.0,0.0
SBS12,0.0,808.265845026649,0.0
SBS14,851.8739996548874,1286.6075849730905,3261.6667258199527
SBS16,0.0,0.0,1698.6009156111172
SBS17a,0.0,0.0,0.0
SBS17b,0.0,0.0,0.0
SBS18,0.0,0.0,0.0
SBS19,0.0,0.0,0.0
SBS22a,0.0,0.0,0.0
SBS24,0.0,0.0,0.0
SBS26,0.0,0.0,9562.239860722762
SBS29,0.0,1042.6884669249484,0.0
SBS30,0.0,0.0,0.0
SBS31,0.0,0.0,0.0
SBS35,0.0,0.0,0.0
SBS40,0.0,0.0,4103.371953491311
