,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99
SBS1,441.55982359401355,1193.5688955832018,927.7356858858386,677.5822312676574,303.648367958056,317.002217578707,323.53722894760756,434.9884854975053,496.62662551319397,293.78794093576914,525.3076621727758,448.56327114107296,583.8563981043975,562.4338072916057,591.8479739924617,436.6579465487718,412.4448897788434,213.31325890127835,701.610502431206,646.6423444716161,364.0546100642585,627.0783674114298,446.5684949560607,201.83200263707351,345.58821905158027,342.1742816465157,635.8814876324412,205.5912457846263,325.88191272912223,603.9559121497136,459.2590953339597,459.1942229356506,499.97111380599534,439.4127062516503,881.5554103755856,699.5553624274836,1172.835093615269,669.5580020722823,786.3110124233854,682.9303920979318,846.0502015609392,418.23643436876483,651.8120490641039,488.66636567850884,612.6194712908557,289.4772703931845,616.7392306858494,869.7292646491429,536.4920761066165,908.0408999846923,825.9852404310428,598.59937806957,305.76308245898474,347.0148530489327,597.7622139893525,976.6378083403877,400.08801947415634,580.4057116725652,407.31373233967406,618.9651250048726,542.152239263817,824.645086323674,1161.1566964106557,566.2131650502108,543.8684605035319,599.061038519344,374.09278649912034,857.7723609738795,622.678589728332,414.859266005009,533.3968106941434,497.8729400333931,435.61629019213035,366.54144379032346,281.69029480540615,646.122004751824,389.96576198340495,581.088161927833,1029.1708850238408,255.76760902681335,491.52566072007653,554.9257044997352,201.9554536002317,509.21261734705234,499.24257944158296,704.8837676334889,273.9932842317964,272.53453769790696,418.8753412226975,318.02430693548956,318.5239915688895,662.0957122040678,480.98523275193355,495.7389380584104,328.3255746401651,921.8358035854636,152.30458730045265,293.00195330606556,780.3614961711952
SBS2,0.0,0.0,0.0,265.47127002060324,0.0,206.5137295534842,225.7937356391736,0.0,0.0,0.0,120.79339547481773,72.98443149507348,984.0012732525636,0.0,0.0,0.0,328.55325495124134,48.444147192472066,415.18000653254876,0.0,0.0,0.0,0.0,0.0,63.53284634019451,567.3020085239668,0.0,0.0,437.2732943856445,0.0,77.72105672754248,261.9948968053777,382.18605376415366,0.0,0.0,312.4620578936751,0.0,0.0,0.0,431.6627014198708,185.96989968582983,53.997865164946795,483.3093301720825,427.8841561758642,175.87361426143212,0.0,0.0,0.0,0.0,417.9637570579986,0.0,0.0,0.0,0.0,241.19363426426594,0.0,0.0,0.0,401.2875505040009,136.43809642620712,646.9883243662878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.51430515962056,249.56809378159528,0.0,0.0,0.0,277.2194377659532,0.0,0.0,0.0,663.0715089629329,0.0,0.0,0.0,0.0,0.0,129.53723805365442,156.19885291232214,0.0,0.0,0.0,544.5329701279712,0.0,0.0,827.1195810852536,257.1946300013677,0.0,224.94010774773574,0.0,359.7070378714001,161.52454644876326,0.0
SBS3,5285.040858985133,3114.3796461665806,2494.5546524477004,1998.7530167521477,6976.037641201784,6715.986663053735,2776.6968476348416,2257.984665021667,2963.2499477254014,3020.6313001187773,4863.301844044398,2454.9579123323947,2720.143896060616,1922.585472604413,2243.5875071700843,630.2454472164669,2721.066269199604,1963.0942260373054,5195.29643787438,1190.7853353226415,5480.073253105722,8992.501668470462,5835.7617321508915,4853.760528118648,2112.596435930542,2097.5547468562445,5933.77034340055,6968.603669048076,2839.127092699191,4263.918880376161,2373.4674823790183,6537.051584997258,5303.34880628868,12549.96509098632,3140.7681025701545,759.631415585392,7095.075482519407,5044.68129728404,0.0,2380.0778353854253,3547.8845768339056,1761.3692053732564,3410.7656322350904,5012.45666908306,5044.874635239613,0.0,1741.342050345551,9739.634328230608,4913.226927846969,752.6182291484271,13176.969806850215,4933.781026789735,2521.3896768198124,4140.370904095908,0.0,4692.780824494701,2883.0417857662264,6487.461567008644,4879.0222163483495,5291.952445425595,1672.3996563750902,6739.960246281092,5366.154322944192,7069.540172474769,7386.462609918556,2594.002033987719,0.0,2430.105854609264,808.1376339706853,4211.189878623825,5611.6168102289785,3781.6477851662094,2025.4002106431572,6848.754380244452,6013.4832937402625,4127.249100588549,4243.118027588209,2223.34171265178,3334.517705403659,2286.899938701934,2894.0710977973995,8444.176552493418,12359.12864082318,7254.189376637212,8096.995698470813,5698.379020991103,2105.407502763317,12088.675495043168,1422.8732182121817,7738.0501963855895,2339.19631136561,6618.829942163131,0.0,6254.090159398999,4512.033538577633,3915.387782993483,5343.052291117241,3502.3953281053605,2469.470389007963
SBS5,726.3943917629149,0.0,1730.277544600915,1885.646059777531,2053.389804842587,1124.0394169418005,2191.0823702863618,3550.58037732354,0.0,0.0,0.0,834.0954424211195,1104.7478299689626,590.0406782832467,2162.610752457947,1789.7416082960724,1245.9648397982971,190.31672634421238,2625.3768993340605,2719.081844383325,4117.695163458396,6304.8693260029795,0.0,1104.1420931219802,0.0,2135.8443114310976,1179.6596707993845,2099.689529140332,710.910528147569,836.3640140294568,1104.4578881223329,884.8112186789667,0.0,5155.33080256155,2615.4204452512986,383.3961475747069,0.0,0.0,614.8084180793355,3031.9015193486584,873.5735740373357,2059.6693983615814,1456.8404644043126,3436.5059790336745,936.5524866514638,0.0,3647.334262860044,0.0,0.0,1384.0891989836427,0.0,753.4121853899887,0.0,0.0,2148.924364065696,0.0,2073.206531017686,0.0,2271.870694343976,2865.1340964168753,2449.439252614314,677.3709607311321,0.0,1366.4396564732906,0.0,3364.0366016010485,1252.9297397728353,818.0111417952226,1661.6163009816828,0.0,2666.4455139400184,1001.1452204269932,780.0444563847982,0.0,1482.4858557397301,1623.622233332705,1074.9113707601487,607.6401140802693,810.8919348144354,0.0,1796.9284186320579,1695.6248156121974,3045.4906143842563,0.0,2474.9538140379846,2184.045490415515,2465.4469444939054,1506.0041433312963,448.9539240401207,3539.8548985658563,305.9128643350973,2831.6091696674575,1109.1144433945763,0.0,0.0,1493.3916218534607,1433.6433393484258,833.9163582837903,0.0
SBS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13422191955658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.4955972167654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.01589988020805,0.0
SBS13,113.03883200609985,0.0,0.0,416.97244344604746,310.2269118191645,0.0,0.0,0.0,486.0393638056665,1475.027322699858,0.0,0.0,388.71858601132783,0.0,0.0,514.1135382507014,316.70267283662156,203.47722526207912,0.0,0.0,0.0,0.0,0.0,806.5285836478176,0.0,0.0,0.0,0.0,0.0,246.70138509751882,558.2122647983556,1471.5219041533512,0.0,0.0,311.232305854708,35.61317726207194,627.9593969269259,0.0,0.0,0.0,620.3424997862452,0.0,0.0,0.0,602.3729955406277,0.0,448.5407501117457,535.9385875405407,273.6055488728095,1404.1589081852699,187.10044956477225,0.0,63.979319564749886,405.36252042052274,0.0,0.0,1804.3427544951785,719.4812632184733,0.0,182.34040462315363,0.0,0.0,0.0,167.10646654991098,0.0,937.5155191073866,0.0,0.0,251.3728807009906,0.0,0.0,368.2320270024633,0.0,0.0,0.0,0.0,0.0,351.66434935619054,177.94310118613788,472.69482264843475,0.0,584.4755631864141,790.976244733474,0.0,403.6535062195579,0.0,0.0,0.0,0.0,260.3803234883478,60.84140681664977,661.075060520022,521.4645205758495,0.0,43.593933762068616,0.0,0.0,0.0,977.3772806805956
SBS18,0.0,965.7928892570251,139.39863913970208,0.0,0.0,0.0,0.0,0.0,854.8181490276501,0.0,0.0,0.0,0.0,677.6118961718598,504.6279709968311,0.0,0.0,2014.628392546386,0.0,938.7381732311983,0.0,786.7523517148436,1875.456095801183,0.0,0.0,0.0,1602.4015185252092,0.0,168.4282200129977,0.0,0.0,0.0,425.7769253406568,0.0,0.0,0.0,0.0,0.0,0.0,1024.0971432704205,0.0,0.0,0.0,0.0,501.3054168629949,0.0,0.0,687.3532951505333,0.0,0.0,0.0,0.0,151.4739865458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.3772130943007,0.0,0.0,0.0,0.0,563.6298879246501,0.0,0.0,0.0,79.6590924345135,0.0,0.0,0.0,0.0,0.0,0.0,611.9964226007069,0.0,0.0,0.0,637.5481458760308,571.3357501536149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.6801011946709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.20160559078175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.1741726468861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS40,0.0,2717.5322922322603,0.0,0.0,5039.781379533115,1728.3122656783535,0.0,0.0,2297.7383636251925,3080.9344079295734,5446.766068371994,0.0,3952.2654719242996,2683.2847485606803,4049.259218948723,0.0,0.0,0.0,0.0,0.0,4190.69799243385,0.0,0.0,824.264015279764,4031.6500100925186,4849.861988923841,0.0,4054.038254447608,0.0,2883.4605470284205,0.0,4954.876254675848,0.0,0.0,0.0,316.7106187670631,0.0,759.9951897691235,0.0,5422.410365108162,3360.6519262578295,0.0,0.0,4762.038411274735,0.0,3256.759388977278,0.0,4193.290212038535,10405.681641625966,0.0,0.0,0.0,0.0,4135.689455039362,0.0,0.0,0.0,0.0,0.0,1939.0821872035276,4239.017241526748,0.0,4115.752229847019,0.0,0.0,0.0,0.0,0.0,3428.4818730606517,5027.204201682457,0.0,3908.8209152405743,0.0,5764.26224661687,0.0,0.0,0.0,0.0,0.0,0.0,4851.843947702112,3672.944117239418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.910265659024,0.0,0.0,0.0,4252.838924291793,0.0,593.6663843297542,5352.942954809194,0.0,0.0
SBS41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.39516596949557,0.0,0.0,0.0,0.0,263.498667630814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.3055755300139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.56715940314166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
